Date,Open,High,Low,Close,Adj Close,Volume
2004-03-29,97.307999,97.425003,97.240997,97.400002,97.400002,0
2004-03-30,97.214996,97.364998,97.188004,97.250000,97.250000,0
2004-03-31,97.293999,97.525002,97.250999,97.250000,97.250000,0
2004-04-01,97.444000,97.823997,97.324997,97.578003,97.578003,0
2004-04-02,97.653000,98.167000,96.789001,97.436996,97.436996,0
2004-04-05,97.424004,97.583000,97.357002,97.430000,97.430000,0
2004-04-06,97.820999,98.275002,97.250000,97.250000,97.250000,0
2004-04-07,97.959999,98.141998,97.500000,97.500000,97.500000,0
2004-04-08,97.583000,97.739998,97.390999,97.500000,97.500000,0
2004-04-09,97.500000,97.500000,97.500000,97.500000,97.500000,0
2004-04-12,null,null,null,null,null,null
2004-04-13,97.431999,97.675003,97.150002,97.150002,97.150002,0
2004-04-14,97.545998,97.654999,97.349998,97.349998,97.349998,0
2004-04-15,97.469002,97.705002,97.449997,97.449997,97.449997,0
2004-04-16,97.637001,97.824997,97.559998,97.742996,97.742996,0
2004-04-19,97.776001,97.974998,97.699997,97.699997,97.699997,0
2004-04-20,97.637001,97.975998,97.592003,97.699997,97.699997,0
2004-04-21,97.904999,98.125000,97.699997,97.699997,97.699997,0
2004-04-22,98.000000,98.105003,97.899002,97.998001,97.998001,0
2004-04-23,98.002998,98.125000,97.800003,97.800003,97.800003,0
2004-04-26,98.121002,98.275002,97.949997,98.000000,98.000000,0
2004-04-27,98.235001,98.425003,98.124001,98.150002,98.150002,0
2004-04-28,98.197998,98.306000,98.039001,98.080002,98.080002,0
2004-04-29,98.155998,98.275002,97.708000,98.080002,98.080002,0
2004-04-30,98.227997,98.234001,97.974998,98.116997,98.116997,0
2004-05-03,98.276001,98.415001,98.150002,98.150002,98.150002,0
2004-05-04,98.324997,98.365997,98.250000,98.250000,98.250000,0
2004-05-05,98.323997,98.487999,98.278999,98.250000,98.250000,0
2004-05-06,98.315002,98.425003,98.103996,98.250000,98.250000,0
2004-05-07,98.352997,98.375000,97.714996,98.308998,98.308998,0
2004-05-10,98.382004,98.644997,98.320000,98.320000,98.320000,0
2004-05-11,98.612999,98.625000,98.456001,98.320000,98.320000,0
2004-05-12,98.605003,98.724998,98.449997,98.449997,98.449997,0
2004-05-13,98.541000,98.639999,98.489998,98.449997,98.449997,0
2004-05-14,98.523003,98.824997,98.393997,98.723999,98.723999,0
2004-05-17,98.724998,98.938004,98.676003,98.470001,98.470001,0
2004-05-18,98.820000,98.940002,98.725998,98.750000,98.750000,0
2004-05-19,98.877998,98.995003,98.767998,98.750000,98.750000,0
2004-05-20,98.750000,98.750000,98.750000,98.750000,98.750000,0
2004-05-21,98.849998,98.945000,98.750000,98.750000,98.750000,0
2004-05-24,98.734001,98.955002,98.734001,98.750000,98.750000,0
2004-05-25,98.831001,98.934998,98.779999,98.750000,98.750000,0
2004-05-26,98.934998,99.086998,98.890999,99.037003,99.037003,0
2004-05-27,98.904999,98.934998,98.750000,98.750000,98.750000,0
2004-05-28,98.932999,99.125000,98.879997,98.956001,98.956001,0
2004-05-31,98.879997,98.879997,98.879997,98.879997,98.879997,0
2004-06-01,99.099998,99.260002,99.000000,99.000000,99.000000,0
2004-06-02,99.155998,99.189003,99.044998,99.000000,99.000000,0
2004-06-03,99.294998,99.435997,99.199997,99.199997,99.199997,0
2004-06-04,99.382004,99.505997,98.758003,99.448997,99.448997,0
2004-06-07,99.444000,99.724998,99.444000,99.500000,99.500000,0
2004-06-08,99.573997,99.754997,99.369003,99.599998,99.599998,0
2004-06-09,99.864998,99.864998,99.599998,99.599998,99.599998,0
2004-06-10,99.894997,99.925003,99.599998,99.599998,99.599998,0
2004-06-11,97.850998,99.894997,97.850998,99.599998,99.599998,0
2004-06-14,100.180000,100.180000,99.750000,99.750000,99.750000,0
2004-06-15,97.200996,101.025002,97.200996,100.250000,100.250000,0
2004-06-16,101.025002,101.074997,100.879997,100.250000,100.250000,0
2004-06-17,101.000000,101.025002,100.250000,100.250000,100.250000,0
2004-06-18,99.122002,100.995003,99.122002,100.879997,100.879997,0
2004-06-21,97.642998,101.324997,97.642998,100.250000,100.250000,0
2004-06-22,101.625000,101.974998,101.250000,101.250000,101.250000,0
2004-06-23,101.480003,102.074997,101.480003,101.500000,101.500000,0
2004-06-24,102.029999,102.425003,101.750000,101.750000,101.750000,0
2004-06-25,102.474998,102.474998,102.000000,102.000000,102.000000,0
2004-06-28,102.190002,102.324997,102.169998,102.000000,102.000000,0
2004-06-29,102.300003,102.330002,102.000000,102.000000,102.000000,0
2004-06-30,102.489998,102.489998,102.099998,102.000000,102.000000,0
2004-07-01,102.415001,102.474998,102.129997,102.000000,102.000000,0
2004-07-02,102.275002,102.275002,101.669998,102.190002,102.190002,0
2004-07-05,102.080002,102.455002,102.080002,102.250000,102.250000,0
2004-07-06,102.474998,102.495003,102.320000,102.250000,102.250000,0
2004-07-07,102.150002,102.775002,102.150002,102.250000,102.250000,0
2004-07-08,102.750000,102.750000,102.580002,102.250000,102.250000,0
2004-07-09,99.890999,102.699997,99.890999,102.500000,102.500000,0
2004-07-12,102.540001,102.894997,102.540001,102.550003,102.550003,0
2004-07-13,102.925003,102.925003,102.699997,102.699997,102.699997,0
2004-07-14,102.900002,102.925003,102.720001,102.750000,102.750000,0
2004-07-15,102.864998,102.925003,102.699997,102.699997,102.699997,0
2004-07-16,102.934998,102.934998,102.769997,102.820000,102.820000,0
2004-07-19,102.919998,102.925003,102.769997,102.769997,102.769997,0
2004-07-20,102.805000,102.805000,102.660004,102.769997,102.769997,0
2004-07-21,102.544998,102.724998,102.190002,102.400002,102.400002,0
2004-07-22,102.574997,102.629997,102.400002,102.400002,102.400002,0
2004-07-23,102.625000,102.824997,102.430000,102.680000,102.680000,0
2004-07-26,102.400002,103.250000,100.849998,102.400002,102.400002,0
2004-07-27,103.224998,103.449997,103.000000,103.000000,103.000000,0
2004-07-28,103.239998,103.500000,100.489998,103.000000,103.000000,0
2004-07-29,103.275002,103.425003,103.000000,103.000000,103.000000,0
2004-07-30,103.500000,103.550003,103.059998,103.440002,103.440002,0
2004-08-02,103.650002,104.025002,103.500000,103.500000,103.500000,0
2004-08-03,103.875000,103.925003,103.750000,103.500000,103.500000,0
2004-08-04,103.900002,103.925003,103.730003,103.500000,103.500000,0
2004-08-05,103.910004,103.925003,103.769997,103.650002,103.650002,0
2004-08-06,103.650002,103.875000,103.169998,103.650002,103.650002,0
2004-08-09,103.794998,103.925003,103.650002,103.650002,103.650002,0
2004-08-10,103.949997,104.000000,103.650002,103.650002,103.650002,0
2004-08-11,103.925003,103.925003,103.720001,103.650002,103.650002,0
2004-08-12,103.775002,103.794998,103.290001,103.650002,103.650002,0
2004-08-13,103.300003,103.449997,102.379997,102.769997,102.769997,0
2004-08-16,102.885002,103.000000,102.599998,102.599998,102.599998,0
2004-08-17,102.875000,102.875000,102.629997,102.599998,102.599998,0
2004-08-18,102.925003,102.925003,102.750000,102.750000,102.750000,0
2004-08-19,102.949997,102.949997,102.750000,102.750000,102.750000,0
2004-08-20,102.925003,102.925003,102.750000,102.750000,102.750000,0
2004-08-23,102.925003,102.925003,102.750000,102.750000,102.750000,0
2004-08-24,101.510002,102.930000,101.510002,102.779999,102.779999,0
2004-08-25,102.925003,102.995003,102.660004,102.750000,102.750000,0
2004-08-26,102.925003,102.925003,102.720001,102.720001,102.720001,0
2004-08-27,102.925003,102.925003,102.720001,102.720001,102.720001,0
2004-08-30,102.964996,103.004997,102.870003,102.720001,102.720001,0
2004-08-31,103.065002,103.065002,102.889999,102.900002,102.900002,0
2004-09-01,103.035004,103.044998,102.889999,102.900002,102.900002,0
2004-09-02,103.044998,103.044998,102.849998,102.879997,102.879997,0
2004-09-03,102.974998,102.974998,102.639999,102.820000,102.820000,0
2004-09-06,101.529999,102.870003,101.529999,102.650002,102.650002,0
2004-09-07,102.824997,102.889999,100.430000,102.650002,102.650002,0
2004-09-08,102.864998,102.864998,102.699997,102.699997,102.699997,0
2004-09-09,102.904999,102.904999,102.730003,102.730003,102.730003,0
2004-09-10,102.824997,102.824997,102.470001,102.730003,102.730003,0
2004-09-13,102.805000,102.830002,102.709999,102.730003,102.730003,0
2004-09-14,102.855003,102.885002,102.720001,102.730003,102.730003,0
2004-09-15,103.099998,103.175003,103.010002,102.730003,102.730003,0
2004-09-16,101.519997,103.440002,101.519997,103.250000,103.250000,0
2004-09-17,103.349998,103.480003,103.250000,103.250000,103.250000,0
2004-09-20,103.339996,103.425003,103.279999,103.250000,103.250000,0
2004-09-21,103.360001,103.370003,103.250000,103.250000,103.250000,0
2004-09-22,103.379997,103.430000,103.300003,103.300003,103.300003,0
2004-09-23,103.370003,103.449997,103.300003,103.300003,103.300003,0
2004-09-24,103.330002,103.440002,103.209999,103.300003,103.300003,0
2004-09-27,103.339996,103.410004,103.300003,103.300003,103.300003,0
2004-09-28,103.419998,103.419998,103.300003,103.300003,103.300003,0
2004-09-29,103.400002,103.540001,103.349998,103.300003,103.300003,0
2004-09-30,103.419998,103.480003,103.349998,103.300003,103.300003,0
2004-10-01,103.330002,103.474998,103.309998,103.339996,103.339996,0
2004-10-04,103.360001,103.519997,103.349998,103.300003,103.300003,0
2004-10-05,103.480003,103.555000,103.449997,103.300003,103.300003,0
2004-10-06,103.510002,103.510002,103.300003,103.300003,103.300003,0
2004-10-07,103.480003,103.540001,103.430000,103.300003,103.300003,0
2004-10-08,103.519997,103.559998,102.400002,103.510002,103.510002,0
2004-10-11,103.519997,103.625000,103.459999,103.300003,103.300003,0
2004-10-12,103.610001,103.775002,103.559998,103.300003,103.300003,0
2004-10-13,101.279999,103.764999,101.279999,103.500000,103.500000,0
2004-10-14,103.660004,103.824997,103.360001,103.500000,103.500000,0
2004-10-15,103.739998,103.879997,103.500000,103.500000,103.500000,0
2004-10-18,103.800003,103.849998,103.790001,103.500000,103.500000,0
2004-10-19,103.760002,103.915001,103.699997,103.500000,103.500000,0
2004-10-20,103.809998,103.925003,103.500000,103.500000,103.500000,0
2004-10-21,103.790001,103.925003,103.500000,103.500000,103.500000,0
2004-10-22,101.589996,103.870003,101.589996,103.500000,103.500000,0
2004-10-25,103.790001,103.889999,103.500000,103.500000,103.500000,0
2004-10-26,103.839996,104.014999,103.800003,103.500000,103.500000,0
2004-10-27,103.910004,103.959999,103.500000,103.500000,103.500000,0
2004-10-28,null,null,null,null,null,null
2004-10-29,103.970001,104.089996,103.830002,103.900002,103.900002,0
2004-11-01,101.510002,104.165001,101.510002,104.000000,104.000000,0
2004-11-02,104.019997,104.375000,104.019997,104.000000,104.000000,0
2004-11-03,104.309998,104.425003,104.239998,104.000000,104.000000,0
2004-11-04,104.525002,104.525002,104.419998,104.000000,104.000000,0
2004-11-05,104.550003,104.589996,103.889999,104.000000,104.000000,0
2004-11-08,104.559998,104.559998,104.239998,104.000000,104.000000,0
2004-11-09,104.375000,104.375000,104.180000,104.000000,104.000000,0
2004-11-10,104.425003,104.525002,104.199997,104.199997,104.199997,0
2004-11-11,104.474998,104.474998,104.300003,104.300003,104.300003,0
2004-11-12,104.379997,104.459999,104.199997,104.199997,104.199997,0
2004-11-15,104.705002,104.824997,104.559998,104.580002,104.580002,0
2004-11-16,104.790001,104.894997,104.580002,104.580002,104.580002,0
2004-11-17,104.834999,104.834999,104.660004,104.580002,104.580002,0
2004-11-18,104.820000,104.910004,104.709999,104.580002,104.580002,0
2004-11-19,104.875000,104.875000,104.580002,104.580002,104.580002,0
2004-11-22,104.794998,104.794998,104.699997,104.580002,104.580002,0
2004-11-23,104.824997,104.870003,104.690002,104.790001,104.790001,0
2004-11-24,104.894997,104.970001,104.580002,104.580002,104.580002,0
2004-11-25,104.669998,104.900002,104.669998,104.830002,104.830002,0
2004-11-26,104.580002,104.900002,104.580002,104.580002,104.580002,0
2004-11-29,104.824997,104.834999,104.709999,104.580002,104.580002,0
2004-11-30,102.570000,104.750000,102.570000,104.580002,104.580002,0
2004-12-01,104.500000,104.500000,104.120003,104.580002,104.580002,0
2004-12-02,104.120003,104.175003,103.900002,103.900002,103.900002,0
2004-12-03,104.449997,104.529999,104.010002,104.489998,104.489998,0
2004-12-06,101.150002,104.665001,101.150002,103.900002,103.900002,0
2004-12-07,104.669998,104.775002,104.639999,103.900002,103.900002,0
2004-12-08,104.650002,104.745003,104.250000,104.250000,104.250000,0
2004-12-09,102.889999,104.830002,102.889999,104.250000,104.250000,0
2004-12-10,104.919998,104.974998,104.500000,104.500000,104.500000,0
2004-12-13,105.050003,105.175003,105.010002,104.500000,104.500000,0
2004-12-14,105.150002,105.269997,105.089996,104.500000,104.500000,0
2004-12-15,103.169998,105.275002,103.169998,104.500000,104.500000,0
2004-12-16,105.250000,105.375000,105.000000,105.000000,105.000000,0
2004-12-17,105.300003,105.300003,105.080002,105.000000,105.000000,0
2004-12-20,105.000000,105.080002,104.949997,105.000000,105.000000,0
2004-12-21,104.750000,104.875000,104.709999,104.750000,104.750000,0
2004-12-22,103.070000,104.660004,103.070000,104.349998,104.349998,0
2004-12-23,104.500000,104.574997,104.419998,104.349998,104.349998,0
2004-12-24,null,null,null,null,null,null
2004-12-27,104.000000,104.000000,103.860001,104.349998,104.349998,0
2004-12-28,104.000000,104.224998,103.980003,104.349998,104.349998,0
2004-12-29,104.300003,104.349998,104.059998,104.349998,104.349998,0
2004-12-30,104.430000,104.570000,104.389999,104.349998,104.349998,0
2004-12-31,104.330002,104.349998,102.339996,104.349998,104.349998,0
2005-01-03,103.599998,103.610001,103.260002,103.349998,103.349998,0
2005-01-04,101.379997,103.400002,101.379997,103.349998,103.349998,0
2005-01-05,100.559998,102.050003,98.788002,100.250000,100.250000,0
2005-01-06,98.974998,99.574997,98.893997,99.000000,99.000000,0
2005-01-07,99.375000,99.375000,98.718002,99.000000,99.000000,0
2005-01-10,97.949997,98.074997,97.809998,97.938004,97.938004,0
2005-01-11,98.074997,98.224998,97.950996,97.968002,97.968002,0
2005-01-12,98.125000,98.126999,97.877998,97.894997,97.894997,0
2005-01-13,98.324997,98.324997,98.194000,95.750000,95.750000,0
2005-01-14,95.136002,98.869003,95.136002,98.241997,98.241997,0
2005-01-17,94.155998,98.400002,94.155998,97.349998,97.349998,0
2005-01-18,98.344002,98.425003,98.050003,98.050003,98.050003,0
2005-01-19,98.430000,98.525002,98.050003,98.050003,98.050003,0
2005-01-20,98.377998,98.425003,98.050003,98.050003,98.050003,0
2005-01-21,98.193001,98.237000,98.151001,98.197998,98.197998,0
2005-01-24,98.169998,98.265999,97.750000,97.750000,97.750000,0
2005-01-25,98.497002,98.574997,98.250000,98.250000,98.250000,0
2005-01-26,98.317001,98.660004,98.250000,98.250000,98.250000,0
2005-01-27,98.800003,98.955002,98.250000,98.250000,98.250000,0
2005-01-28,98.782997,99.474998,98.782997,99.275002,99.275002,0
2005-01-31,99.366997,99.366997,98.250000,98.250000,98.250000,0
2005-02-01,99.184998,99.254997,99.056000,99.088997,99.088997,0
2005-02-02,98.597000,99.324997,98.597000,98.750000,98.750000,0
2005-02-03,99.300003,99.300003,98.750000,98.750000,98.750000,0
2005-02-04,99.224998,99.224998,98.959000,99.137001,99.137001,0
2005-02-07,99.375000,99.425003,99.000000,99.000000,99.000000,0
2005-02-08,99.431999,99.431999,99.000000,99.000000,99.000000,0
2005-02-09,94.892998,99.400002,94.892998,99.000000,99.000000,0
2005-02-10,99.274002,99.341003,99.000000,99.000000,99.000000,0
2005-02-11,99.292999,99.349998,99.225998,99.265999,99.265999,0
2005-02-14,99.223000,99.300003,99.000000,99.000000,99.000000,0
2005-02-15,99.182999,99.313004,99.000000,99.000000,99.000000,0
2005-02-16,98.887001,99.300003,98.887001,99.000000,99.000000,0
2005-02-17,99.188004,99.264999,99.000000,99.000000,99.000000,0
2005-02-18,99.196999,99.264999,99.092003,99.153999,99.153999,0
2005-02-21,99.180000,99.260002,99.000000,99.000000,99.000000,0
2005-02-22,99.225998,99.290001,99.000000,99.000000,99.000000,0
2005-02-23,99.207001,99.247002,99.000000,99.000000,99.000000,0
2005-02-24,99.183998,99.278000,99.098000,99.150002,99.150002,0
2005-02-25,95.679001,99.404999,95.679001,99.246002,99.246002,0
2005-02-28,99.348000,99.425003,99.150002,99.150002,99.150002,0
2005-03-01,99.875000,99.875000,99.150002,99.150002,99.150002,0
2005-03-02,99.391998,99.575996,99.150002,99.150002,99.150002,0
2005-03-03,99.471001,99.539001,99.150002,99.150002,99.150002,0
2005-03-04,99.644997,99.660004,99.139000,99.654999,99.654999,0
2005-03-07,99.539001,99.614998,99.447998,99.530998,99.530998,0
2005-03-08,99.545998,99.572998,99.250000,99.250000,99.250000,0
2005-03-09,99.412003,99.510002,99.250000,99.250000,99.250000,0
2005-03-10,95.192001,99.379997,95.192001,99.250000,99.250000,0
2005-03-11,99.136002,99.315002,99.080002,99.167999,99.167999,0
2005-03-14,98.905998,99.125000,98.797997,99.000000,99.000000,0
2005-03-15,98.945000,99.114998,98.896004,99.000000,99.000000,0
2005-03-16,99.193001,99.264999,99.000000,99.000000,99.000000,0
2005-03-17,99.132004,99.199997,99.070999,99.000000,99.000000,0
2005-03-18,99.199997,99.311996,99.086998,99.300003,99.300003,0
2005-03-21,99.300003,99.440002,99.000000,99.440002,99.440002,0
2005-03-22,99.440002,99.440002,99.000000,99.000000,99.000000,0
2005-03-23,96.039001,99.400002,96.039001,99.400002,99.400002,0
2005-03-24,99.400002,99.410004,99.203003,99.000000,99.000000,0
2005-03-25,99.400002,99.400002,99.400002,99.400002,99.400002,0
2005-03-28,99.400002,99.430000,99.400002,99.000000,99.000000,0
2005-03-29,99.430000,99.430000,99.182999,99.000000,99.000000,0
2005-03-30,99.330002,99.447998,99.179001,99.000000,99.000000,0
2005-03-31,99.300003,99.650002,99.300003,99.449997,99.449997,0
2005-04-01,99.449997,99.699997,99.389999,99.680000,99.680000,0
2005-04-04,99.680000,99.760002,99.000000,99.599998,99.599998,0
2005-04-05,99.599998,99.820000,99.519997,99.820000,99.820000,0
2005-04-06,99.820000,99.820000,99.445000,99.500000,99.500000,0
2005-04-07,99.650002,99.650002,99.424004,99.500000,99.500000,0
2005-04-08,99.580002,99.599998,99.400002,99.400002,99.400002,0
2005-04-11,99.400002,99.599998,99.376999,99.599998,99.599998,0
2005-04-12,99.599998,99.599998,99.428001,99.580002,99.580002,0
2005-04-13,99.580002,99.580002,99.389999,99.500000,99.500000,0
2005-04-14,99.580002,99.580002,99.430000,99.580002,99.580002,0
2005-04-15,99.580002,99.620003,99.414001,99.599998,99.599998,0
2005-04-18,99.650002,99.680000,99.514999,99.680000,99.680000,0
2005-04-19,99.680000,99.699997,99.503998,99.500000,99.500000,0
2005-04-20,99.680000,99.750000,99.537003,99.739998,99.739998,0
2005-04-21,99.739998,99.800003,99.542000,99.800003,99.800003,0
2005-04-22,99.800003,99.800003,99.568001,99.800003,99.800003,0
2005-04-25,99.800003,99.820000,99.500000,99.800003,99.800003,0
2005-04-26,99.800003,99.800003,99.595001,99.500000,99.500000,0
2005-04-27,99.720001,99.879997,99.570000,99.500000,99.500000,0
2005-04-28,99.650002,99.849998,99.500000,99.849998,99.849998,0
2005-04-29,99.849998,99.870003,99.541000,99.750000,99.750000,0
2005-05-02,96.250000,99.750000,96.250000,99.500000,99.500000,0
2005-05-03,99.680000,99.739998,99.556999,99.500000,99.500000,0
2005-05-04,99.739998,99.800003,99.500000,99.790001,99.790001,0
2005-05-05,99.790001,99.870003,99.500000,99.500000,99.500000,0
2005-05-06,99.500000,100.320000,99.500000,99.849998,99.849998,0
2005-05-09,99.849998,99.879997,99.661003,99.849998,99.849998,0
2005-05-10,99.849998,99.849998,99.638000,99.500000,99.500000,0
2005-05-11,99.839996,99.849998,99.664001,99.500000,99.500000,0
2005-05-12,99.849998,100.050003,99.619003,99.500000,99.500000,0
2005-05-13,99.849998,100.080002,99.667000,99.849998,99.849998,0
2005-05-16,99.849998,99.849998,99.599998,99.599998,99.599998,0
2005-05-17,99.820000,99.820000,99.449997,99.680000,99.680000,0
2005-05-18,99.680000,99.730003,99.500000,99.500000,99.500000,0
2005-05-19,99.800003,99.900002,99.500000,99.500000,99.500000,0
2005-05-20,99.800003,99.900002,99.672997,99.800003,99.800003,0
2005-05-23,99.800003,99.800003,99.500000,99.800003,99.800003,0
2005-05-24,99.800003,99.800003,99.595001,99.500000,99.500000,0
2005-05-25,99.800003,99.900002,99.500000,99.500000,99.500000,0
2005-05-26,99.860001,99.900002,99.500000,99.900002,99.900002,0
2005-05-27,99.900002,99.949997,99.752998,99.949997,99.949997,0
2005-05-30,99.949997,99.949997,99.712997,99.750000,99.750000,0
2005-05-31,99.900002,99.930000,99.741997,99.750000,99.750000,0
2005-06-01,99.900002,99.910004,99.735001,99.750000,99.750000,0
2005-06-02,99.910004,99.919998,95.804001,99.750000,99.750000,0
2005-06-03,99.919998,99.930000,99.421997,99.919998,99.919998,0
2005-06-06,99.919998,99.940002,99.751999,99.750000,99.750000,0
2005-06-07,99.919998,99.940002,99.682999,99.750000,99.750000,0
2005-06-08,99.940002,99.970001,99.732002,99.750000,99.750000,0
2005-06-09,99.919998,99.940002,99.607002,99.849998,99.849998,0
2005-06-10,99.849998,99.919998,99.713997,99.919998,99.919998,0
2005-06-13,99.919998,99.970001,99.773003,99.750000,99.750000,0
2005-06-14,99.959999,100.199997,99.698997,100.199997,100.199997,0
2005-06-15,100.199997,100.410004,99.949997,99.750000,99.750000,0
2005-06-16,100.410004,100.410004,99.750000,100.250000,100.250000,0
2005-06-17,100.250000,100.290001,99.745003,99.900002,99.900002,0
2005-06-20,100.040001,100.040001,99.797997,100.000000,100.000000,0
2005-06-21,100.000000,100.000000,99.806000,99.750000,99.750000,0
2005-06-22,100.000000,100.000000,99.714996,99.750000,99.750000,0
2005-06-23,99.870003,99.919998,99.709000,99.750000,99.750000,0
2005-06-24,99.849998,99.860001,99.526001,99.739998,99.739998,0
2005-06-27,99.699997,99.730003,99.477997,99.750000,99.750000,0
2005-06-28,99.699997,99.779999,99.570000,99.750000,99.750000,0
