Date,Open,High,Low,Close,Adj Close,Volume
2004-01-27,1.491000,1.492300,1.483900,1.472800,1.472800,0
2004-01-28,1.475800,1.479700,1.475800,1.477800,1.477800,0
2004-01-29,1.478400,1.491200,1.478400,1.493000,1.493000,0
2004-01-30,1.497000,1.504400,1.490300,1.491200,1.491200,0
2004-02-02,1.487400,1.487400,1.478400,1.487000,1.487000,0
2004-02-03,1.465000,1.474100,1.464300,1.470600,1.470600,0
2004-02-04,1.470600,1.474100,1.464300,1.464300,1.464300,0
2004-02-05,1.468900,1.468900,1.465200,1.448400,1.448400,0
2004-02-06,1.455200,1.457900,1.446100,1.446100,1.446100,0
2004-02-09,1.436800,1.441500,1.436000,1.436000,1.436000,0
2004-02-10,1.430800,1.432000,1.427800,1.431000,1.431000,0
2004-02-11,1.436800,1.442200,1.434900,1.434900,1.434900,0
2004-02-12,1.429800,1.433900,1.428800,1.430800,1.430800,0
2004-02-13,1.420100,1.421900,1.418400,1.418600,1.418600,0
2004-02-16,1.421700,1.421700,1.417200,1.412400,1.412400,0
2004-02-17,1.414800,1.414800,1.412600,1.412600,1.412600,0
2004-02-18,1.410400,1.416600,1.410400,1.417400,1.417400,0
2004-02-19,1.425100,1.429400,1.423300,1.421700,1.421700,0
2004-02-20,1.438000,1.453700,1.432700,1.453700,1.453700,0
2004-02-23,1.463500,1.464600,1.456000,1.464600,1.464600,0
2004-02-24,1.469300,1.469300,1.453500,1.452000,1.452000,0
2004-02-25,1.445100,1.448400,1.439300,1.445500,1.445500,0
2004-02-26,1.447600,1.458200,1.446100,1.457900,1.457900,0
2004-02-27,1.462800,1.465000,1.462000,1.462800,1.462800,0
2004-03-01,1.439700,1.450500,1.439700,1.449900,1.449900,0
2004-03-02,1.444900,1.451800,1.444900,1.461100,1.461100,0
2004-03-03,1.489600,1.503300,1.486800,1.509900,1.509900,0
2004-03-04,1.488800,1.495400,1.484100,1.493000,1.493000,0
2004-03-05,1.492100,1.493700,1.479900,1.479900,1.479900,0
2004-03-08,1.483000,1.483900,1.477800,1.479500,1.479500,0
2004-03-09,1.468400,1.470200,1.465600,1.470200,1.470200,0
2004-03-10,1.468400,1.496100,1.465600,1.513800,1.513800,0
2004-03-11,1.517200,1.551300,1.517200,1.549200,1.549200,0
2004-03-12,1.562000,1.562000,1.546800,1.553000,1.553000,0
2004-03-15,1.550600,1.557600,1.547300,1.555900,1.555900,0
2004-03-16,1.541500,1.541500,1.533000,1.533000,1.533000,0
2004-03-17,1.528400,1.537800,1.528400,1.536300,1.536300,0
2004-03-18,1.529800,1.536300,1.520200,1.520500,1.520500,0
2004-03-19,1.523900,1.526000,1.520000,1.523000,1.523000,0
2004-03-22,1.520200,1.521600,1.510300,1.510600,1.510600,0
2004-03-23,1.512600,1.516500,1.512600,1.514200,1.514200,0
2004-03-24,1.520200,1.533500,1.520200,1.526300,1.526300,0
2004-03-25,1.530500,1.547300,1.530500,1.542700,1.542700,0
2004-03-26,1.553000,1.553000,1.538000,1.538900,1.538900,0
2004-03-29,1.541500,1.543000,1.537300,1.535900,1.535900,0
2004-03-30,1.527000,1.530200,1.517900,1.521400,1.521400,0
2004-03-31,1.511000,1.511000,1.497900,1.499900,1.499900,0
2004-04-01,1.505100,1.507600,1.498100,1.498100,1.498100,0
2004-04-02,1.499300,1.521100,1.499000,1.516500,1.516500,0
2004-04-05,1.524600,1.536600,1.524400,1.538000,1.538000,0
2004-04-06,1.541300,1.541300,1.517700,1.523500,1.523500,0
2004-04-07,1.527900,1.529800,1.510600,1.510600,1.510600,0
2004-04-08,1.509900,1.522500,1.509900,1.518400,1.518400,0
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,1.506000,1.527000,1.506000,1.527700,1.527700,0
2004-04-14,1.551800,1.584500,1.548200,1.575800,1.575800,0
2004-04-15,1.569100,1.576000,1.567900,1.571300,1.571300,0
2004-04-16,1.561000,1.570600,1.557900,1.557900,1.557900,0
2004-04-19,1.555700,1.556200,1.542000,1.552600,1.552600,0
2004-04-20,1.561000,1.576500,1.561000,1.576300,1.576300,0
2004-04-21,1.599200,1.610000,1.592900,1.596400,1.596400,0
2004-04-22,1.609300,1.609800,1.596700,1.600300,1.600300,0
2004-04-23,1.583500,1.600800,1.582300,1.598700,1.598700,0
2004-04-26,1.596200,1.597200,1.586500,1.588600,1.588600,0
2004-04-27,1.587300,1.596900,1.582800,1.587600,1.587600,0
2004-04-28,1.590800,1.607500,1.587300,1.607500,1.607500,0
2004-04-29,1.616600,1.623600,1.603100,1.612600,1.612600,0
2004-04-30,1.603300,1.608200,1.594900,1.600500,1.600500,0
2004-05-03,1.594400,1.599500,1.594400,1.597700,1.597700,0
2004-05-04,1.598500,1.598500,1.579300,1.579800,1.579800,0
2004-05-05,1.578300,1.580000,1.572100,1.572100,1.572100,0
2004-05-06,1.579300,1.581000,1.574300,1.580300,1.580300,0
2004-05-07,1.593900,1.614700,1.586000,1.614700,1.614700,0
2004-05-10,1.636100,1.658900,1.635900,1.658100,1.658100,0
2004-05-11,1.651000,1.658400,1.643100,1.657600,1.657600,0
2004-05-12,1.634000,1.639300,1.627300,1.636900,1.636900,0
2004-05-13,1.651300,1.668600,1.644700,1.661100,1.661100,0
2004-05-14,1.663900,1.674200,1.652100,1.659200,1.659200,0
2004-05-17,1.649600,1.656200,1.645300,1.652900,1.652900,0
2004-05-18,1.676200,1.676200,1.655600,1.665800,1.665800,0
2004-05-19,1.647700,1.647700,1.639600,1.643400,1.643400,0
2004-05-20,null,null,null,null,null,null
2004-05-21,1.638500,1.638500,1.627100,1.632900,1.632900,0
2004-05-24,1.642800,1.642800,1.635600,1.643100,1.643100,0
2004-05-25,1.637700,1.637700,1.621300,1.620000,1.620000,0
2004-05-26,1.614500,1.614500,1.606700,1.614500,1.614500,0
2004-05-27,1.594600,1.594600,1.572600,1.577300,1.577300,0
2004-05-28,1.576300,1.590100,1.576300,1.587800,1.587800,0
2004-05-31,null,null,null,null,null,null
2004-06-01,1.570600,1.581300,1.568600,1.588800,1.588800,0
2004-06-02,1.584800,1.602600,1.584800,1.604400,1.604400,0
2004-06-03,1.605700,1.610800,1.597400,1.614700,1.614700,0
2004-06-04,1.604900,1.614700,1.603100,1.610000,1.610000,0
2004-06-07,1.591800,1.595400,1.585800,1.587000,1.587000,0
2004-06-08,1.582000,1.595400,1.578000,1.593400,1.593400,0
2004-06-09,1.599500,1.612900,1.597200,1.612900,1.612900,0
2004-06-10,1.596900,1.600500,1.574600,1.574600,1.574600,0
2004-06-11,1.586500,1.592400,1.585000,1.589300,1.589300,0
2004-06-14,1.594600,1.606400,1.586000,1.600000,1.600000,0
2004-06-15,1.604600,1.610600,1.583800,1.571600,1.571600,0
2004-06-16,1.577000,1.588800,1.571300,1.588100,1.588100,0
2004-06-17,1.594100,1.601000,1.584500,1.600800,1.600800,0
2004-06-18,1.605700,1.605700,1.593600,1.593600,1.593600,0
2004-06-21,1.594900,1.594900,1.589800,1.586800,1.586800,0
2004-06-22,1.601000,1.601000,1.592100,1.592600,1.592600,0
2004-06-23,1.592100,1.603800,1.589300,1.599700,1.599700,0
2004-06-24,1.593600,1.594900,1.577800,1.570100,1.570100,0
2004-06-25,1.568100,1.577000,1.567200,1.570600,1.570600,0
2004-06-28,1.570400,1.570600,1.555700,1.559100,1.559100,0
2004-06-29,1.563000,1.583500,1.562300,1.579500,1.579500,0
2004-06-30,1.591800,1.592400,1.576000,1.576500,1.576500,0
2004-07-01,1.569100,1.572800,1.559100,1.563500,1.563500,0
2004-07-02,1.565900,1.567200,1.542500,1.545600,1.545600,0
2004-07-05,1.541800,1.545600,1.541800,1.540800,1.540800,0
2004-07-06,1.533500,1.539200,1.528100,1.533500,1.533500,0
2004-07-07,1.531400,1.531400,1.521800,1.521800,1.521800,0
2004-07-08,1.521600,1.529300,1.521100,1.521600,1.521600,0
2004-07-09,1.520500,1.527400,1.518800,1.519800,1.519800,0
2004-07-12,1.520900,1.520900,1.513800,1.513800,1.513800,0
2004-07-13,1.520500,1.522800,1.516100,1.524200,1.524200,0
2004-07-14,1.522100,1.534000,1.517200,1.533700,1.533700,0
2004-07-15,1.535200,1.542000,1.535200,1.538700,1.538700,0
2004-07-16,1.533000,1.539400,1.516500,1.517500,1.517500,0
2004-07-19,1.514900,1.516300,1.514200,1.517200,1.517200,0
2004-07-20,1.521600,1.529100,1.521600,1.522300,1.522300,0
2004-07-21,1.533300,1.569100,1.530700,1.567600,1.567600,0
2004-07-22,1.564500,1.564900,1.555500,1.553300,1.553300,0
2004-07-23,1.562700,1.575100,1.562700,1.574300,1.574300,0
2004-07-26,1.566400,1.567400,1.564000,1.567400,1.567400,0
2004-07-27,1.566700,1.570400,1.561300,1.593600,1.593600,0
2004-07-28,1.585300,1.599200,1.585300,1.592900,1.592900,0
2004-07-29,1.582800,1.588300,1.576000,1.576000,1.576000,0
2004-07-30,1.577000,1.577000,1.576300,1.575100,1.575100,0
2004-08-02,1.566900,1.566900,1.561300,1.564200,1.564200,0
2004-08-03,1.568600,1.568600,1.550900,1.550900,1.550900,0
2004-08-04,1.552100,1.554200,1.549700,1.547300,1.547300,0
2004-08-05,1.548700,1.552300,1.546300,1.552300,1.552300,0
2004-08-06,1.552300,1.552300,1.528100,1.528100,1.528100,0
2004-08-09,1.529300,1.531400,1.528100,1.530000,1.530000,0
2004-08-10,1.527400,1.528100,1.525100,1.533000,1.533000,0
2004-08-11,1.534000,1.535900,1.532300,1.532300,1.532300,0
2004-08-12,1.525100,1.525100,1.518800,1.518800,1.518800,0
2004-08-13,1.528100,1.528100,1.501700,1.502900,1.502900,0
2004-08-16,1.505800,1.505800,1.502400,1.504900,1.504900,0
2004-08-17,1.500600,1.506000,1.500600,1.505600,1.505600,0
2004-08-18,1.503100,1.506500,1.502900,1.505800,1.505800,0
2004-08-19,1.508100,1.508100,1.506500,1.488800,1.488800,0
2004-08-20,1.486500,1.486500,1.483200,1.493900,1.493900,0
2004-08-23,1.488800,1.495700,1.488800,1.495700,1.495700,0
2004-08-24,1.513800,1.530900,1.513100,1.542500,1.542500,0
2004-08-25,1.534200,1.541500,1.533300,1.533700,1.533700,0
2004-08-26,1.537000,1.541100,1.526300,1.536600,1.536600,0
2004-08-27,1.521100,1.526500,1.520700,1.526000,1.526000,0
2004-08-30,1.544900,1.545400,1.530700,1.532600,1.532600,0
2004-08-31,1.533300,1.534900,1.525300,1.524400,1.524400,0
2004-09-01,1.523700,1.523700,1.523700,1.523700,1.523700,0
2004-09-02,1.530700,1.541300,1.529500,1.541300,1.541300,0
2004-09-03,1.534900,1.546100,1.534400,1.546100,1.546100,0
2004-09-06,1.541500,1.544400,1.540600,1.543200,1.543200,0
2004-09-07,1.539600,1.546100,1.539400,1.543900,1.543900,0
2004-09-08,1.548500,1.558400,1.538500,1.527400,1.527400,0
2004-09-09,1.528600,1.533500,1.527900,1.535600,1.535600,0
2004-09-10,1.533500,1.533500,1.533500,1.522500,1.522500,0
2004-09-13,1.521600,1.524400,1.519800,1.524400,1.524400,0
2004-09-14,1.511900,1.514700,1.506300,1.509000,1.509000,0
2004-09-15,1.510600,1.519300,1.509400,1.521600,1.521600,0
2004-09-16,1.518400,1.524200,1.517500,1.517500,1.517500,0
2004-09-17,1.512600,1.512900,1.512200,1.512900,1.512900,0
2004-09-20,1.515400,1.515600,1.511700,1.514000,1.514000,0
2004-09-21,1.512900,1.512900,1.508800,1.505600,1.505600,0
2004-09-22,1.507800,1.510300,1.504700,1.509000,1.509000,0
2004-09-23,1.507200,1.507200,1.495700,1.497500,1.497500,0
2004-09-24,1.499900,1.500800,1.497000,1.499300,1.499300,0
2004-09-27,1.500200,1.500800,1.497200,1.498600,1.498600,0
2004-09-28,1.497900,1.498400,1.490500,1.492500,1.492500,0
2004-09-29,1.494500,1.495400,1.491400,1.493400,1.493400,0
2004-09-30,1.494100,1.494800,1.479100,1.479100,1.479100,0
2004-10-01,1.475400,1.484300,1.474500,1.488500,1.488500,0
2004-10-04,1.491000,1.491900,1.489000,1.494800,1.494800,0
2004-10-05,1.491400,1.492100,1.483900,1.485000,1.485000,0
2004-10-06,1.484100,1.487900,1.479500,1.483000,1.483000,0
2004-10-07,1.480600,1.481500,1.479100,1.476700,1.476700,0
2004-10-08,1.475100,1.477500,1.475100,1.465000,1.465000,0
2004-10-11,1.463900,1.464600,1.463300,1.463300,1.463300,0
2004-10-12,1.469300,1.476000,1.468900,1.471900,1.471900,0
2004-10-13,1.473600,1.485200,1.473600,1.475600,1.475600,0
2004-10-14,1.473200,1.474500,1.463700,1.466300,1.466300,0
2004-10-15,1.462600,1.462800,1.451600,1.451600,1.451600,0
2004-10-18,1.454500,1.456700,1.452400,1.456500,1.456500,0
2004-10-19,1.461600,1.463100,1.451800,1.458800,1.458800,0
2004-10-20,1.456500,1.456500,1.442600,1.448200,1.448200,0
2004-10-21,1.443600,1.445900,1.438600,1.438800,1.438800,0
2004-10-22,1.444000,1.444000,1.439700,1.443800,1.443800,0
2004-10-25,1.429400,1.429400,1.420300,1.424100,1.424100,0
2004-10-26,1.427800,1.431400,1.427800,1.434500,1.434500,0
2004-10-27,1.433700,1.437000,1.428800,1.437000,1.437000,0
2004-10-28,null,null,null,null,null,null
2004-10-29,1.450100,1.465800,1.449700,1.461300,1.461300,0
2004-11-01,1.457100,1.464100,1.457100,1.462800,1.462800,0
2004-11-02,1.463700,1.465400,1.460300,1.461600,1.461600,0
2004-11-03,1.461300,1.462800,1.453900,1.453900,1.453900,0
2004-11-04,1.453300,1.453500,1.444500,1.444500,1.444500,0
2004-11-05,1.445100,1.448900,1.440500,1.440500,1.440500,0
2004-11-08,1.439900,1.443400,1.438400,1.443400,1.443400,0
2004-11-09,1.444500,1.444700,1.439300,1.440300,1.440300,0
2004-11-10,1.453300,1.462600,1.451800,1.461300,1.461300,0
2004-11-11,1.460100,1.461100,1.458400,1.453700,1.453700,0
2004-11-12,1.447200,1.447200,1.440500,1.444500,1.444500,0
2004-11-15,1.433300,1.433300,1.424700,1.431400,1.431400,0
2004-11-16,1.432900,1.433500,1.424500,1.426100,1.426100,0
2004-11-17,1.421700,1.421900,1.412000,1.409800,1.409800,0
2004-11-18,1.403500,1.414200,1.403500,1.418000,1.418000,0
2004-11-19,1.418200,1.418600,1.406300,1.404100,1.404100,0
2004-11-22,1.410000,1.410200,1.407300,1.407300,1.407300,0
2004-11-23,1.416400,1.416400,1.412600,1.404700,1.404700,0
2004-11-24,1.409600,1.409800,1.407700,1.407700,1.407700,0
2004-11-25,1.402900,1.402900,1.393300,1.394900,1.394900,0
2004-11-26,1.389700,1.399800,1.389700,1.394500,1.394500,0
2004-11-29,1.393500,1.397600,1.393500,1.394300,1.394300,0
2004-11-30,1.399200,1.406300,1.395700,1.400200,1.400200,0
2004-12-01,1.389500,1.398600,1.389100,1.394700,1.394700,0
2004-12-02,1.385000,1.391400,1.380800,1.394700,1.394700,0
2004-12-03,1.392800,1.395900,1.390400,1.390600,1.390600,0
2004-12-06,1.377200,1.388100,1.377200,1.388100,1.388100,0
2004-12-07,1.381200,1.389700,1.381200,1.391600,1.391600,0
2004-12-08,1.402700,1.418200,1.402500,1.418200,1.418200,0
2004-12-09,1.402900,1.416000,1.401100,1.412200,1.412200,0
2004-12-10,1.413800,1.428200,1.413800,1.420500,1.420500,0
2004-12-13,1.415200,1.415200,1.406900,1.409400,1.409400,0
2004-12-14,1.406500,1.408500,1.404500,1.410000,1.410000,0
2004-12-15,1.404700,1.405900,1.399000,1.390400,1.390400,0
2004-12-16,1.393700,1.401500,1.390000,1.409200,1.409200,0
2004-12-17,1.404500,1.405300,1.397400,1.402100,1.402100,0
2004-12-20,1.399000,1.399000,1.393300,1.393700,1.393700,0
2004-12-21,1.400800,1.407900,1.400800,1.405500,1.405500,0
2004-12-22,1.404500,1.404500,1.398200,1.405900,1.405900,0
2004-12-23,1.399800,1.403100,1.398800,1.402300,1.402300,0
2004-12-24,null,null,null,null,null,null
2004-12-27,1.391200,1.393500,1.386600,1.386600,1.386600,0
2004-12-28,1.380800,1.385000,1.379700,1.390600,1.390600,0
2004-12-29,1.388300,1.396100,1.387000,1.401700,1.401700,0
2004-12-30,1.399600,1.401500,1.392800,1.393000,1.393000,0
2004-12-31,null,null,null,null,null,null
2005-01-03,1.402500,1.402500,1.394700,1.397000,1.397000,0
2005-01-04,1.397400,1.407300,1.397400,1.423300,1.423300,0
2005-01-05,1.426300,1.430400,1.425300,1.422500,1.422500,0
2005-01-06,1.432700,1.436400,1.427800,1.432300,1.432300,0
2005-01-07,1.426100,1.435500,1.419200,1.435500,1.435500,0
2005-01-10,1.436200,1.439100,1.436200,1.438600,1.438600,0
2005-01-11,1.432700,1.434100,1.432700,1.433900,1.433900,0
2005-01-12,1.432900,1.436400,1.420100,1.414600,1.414600,0
2005-01-13,1.417000,1.418800,1.415400,1.419600,1.419600,0
2005-01-14,1.428800,1.431200,1.425300,1.428400,1.428400,0
2005-01-17,1.427600,1.435500,1.426900,1.433700,1.433700,0
2005-01-18,1.443400,1.446100,1.436200,1.432900,1.432900,0
2005-01-19,1.429600,1.429600,1.419400,1.424300,1.424300,0
2005-01-20,1.422700,1.424900,1.417800,1.419000,1.419000,0
2005-01-21,1.416400,1.416400,1.405500,1.403900,1.403900,0
2005-01-24,1.399400,1.400000,1.397200,1.399600,1.399600,0
2005-01-25,1.402500,1.405700,1.399200,1.406300,1.406300,0
2005-01-26,1.403900,1.403900,1.390800,1.394700,1.394700,0
2005-01-27,1.394500,1.398000,1.393700,1.395700,1.395700,0
2005-01-28,1.398800,1.403100,1.398600,1.403100,1.403100,0
2005-01-31,1.402500,1.406500,1.400800,1.403300,1.403300,0
2005-02-01,1.407300,1.408800,1.407100,1.408800,1.408800,0
2005-02-02,1.402100,1.405500,1.400400,1.403100,1.403100,0
2005-02-03,1.402500,1.410000,1.401100,1.408600,1.408600,0
2005-02-04,1.405900,1.406500,1.403300,1.404700,1.404700,0
2005-02-07,1.413800,1.415400,1.413200,1.420700,1.420700,0
2005-02-08,1.425300,1.431800,1.425300,1.427100,1.427100,0
2005-02-09,1.429400,1.429400,1.425100,1.428600,1.428600,0
2005-02-10,1.419200,1.419600,1.412400,1.407100,1.407100,0
2005-02-11,1.406900,1.406900,1.400000,1.400000,1.400000,0
2005-02-14,1.399000,1.400600,1.394300,1.395700,1.395700,0
2005-02-15,1.398400,1.401500,1.396800,1.399800,1.399800,0
2005-02-16,1.396500,1.401500,1.396500,1.401300,1.401300,0
2005-02-17,1.397600,1.398000,1.393300,1.391200,1.391200,0
2005-02-18,1.393000,1.393000,1.384100,1.379900,1.379900,0
2005-02-21,1.381400,1.381800,1.378700,1.379100,1.379100,0
2005-02-22,1.370600,1.371200,1.368900,1.368900,1.368900,0
2005-02-23,1.375500,1.377400,1.374200,1.380300,1.380300,0
2005-02-24,1.378700,1.385400,1.378700,1.389300,1.389300,0
2005-02-25,1.385800,1.389900,1.385800,1.387500,1.387500,0
2005-02-28,1.376300,1.376300,1.370200,1.374400,1.374400,0
2005-03-01,1.379100,1.379100,1.375700,1.375100,1.375100,0
2005-03-02,1.376500,1.382600,1.375700,1.375700,1.375700,0
2005-03-03,1.376500,1.377400,1.372300,1.372700,1.372700,0
2005-03-04,1.375900,1.375900,1.358900,1.359400,1.359400,0
2005-03-07,1.363000,1.363300,1.360000,1.358300,1.358300,0
2005-03-08,1.357200,1.357400,1.350800,1.350400,1.350400,0
2005-03-09,1.354500,1.359600,1.353200,1.358900,1.358900,0
2005-03-10,1.346100,1.355900,1.344800,1.353900,1.353900,0
2005-03-11,1.354600,1.354600,1.351000,1.351000,1.351000,0
2005-03-14,1.351000,1.356700,1.349700,1.355700,1.355700,0
2005-03-15,1.353700,1.353700,1.349000,1.350100,1.350100,0
2005-03-16,1.350600,1.353000,1.341000,1.342600,1.342600,0
2005-03-17,1.343000,1.347000,1.343000,1.345000,1.345000,0
2005-03-18,1.345200,1.351700,1.343900,1.346100,1.346100,0
2005-03-21,1.349200,1.355600,1.346600,1.360900,1.360900,0
2005-03-22,1.358900,1.358900,1.351400,1.351400,1.351400,0
2005-03-23,1.373600,1.379700,1.373400,1.379700,1.379700,0
2005-03-24,1.391000,1.394500,1.391000,1.403100,1.403100,0
2005-03-25,null,null,null,null,null,null
2005-03-28,null,null,null,null,null,null
2005-03-29,1.411400,1.411400,1.404300,1.407300,1.407300,0
2005-03-30,1.405700,1.410600,1.402900,1.407500,1.407500,0
2005-03-31,1.411600,1.412000,1.403500,1.403500,1.403500,0
2005-04-01,1.404900,1.407700,1.404900,1.405700,1.405700,0
2005-04-04,1.412400,1.418200,1.411600,1.418200,1.418200,0
2005-04-05,1.417400,1.422500,1.413000,1.411600,1.411600,0
2005-04-06,1.407500,1.408100,1.404700,1.406300,1.406300,0
2005-04-07,1.399600,1.399600,1.394900,1.395700,1.395700,0
2005-04-08,1.402300,1.402300,1.398800,1.398800,1.398800,0
2005-04-11,1.393100,1.393100,1.385600,1.386000,1.386000,0
2005-04-12,1.383500,1.385600,1.383500,1.391000,1.391000,0
2005-04-13,1.381000,1.383700,1.378700,1.380600,1.380600,0
2005-04-14,1.378700,1.383700,1.378700,1.386400,1.386400,0
2005-04-15,1.399800,1.400400,1.397600,1.397600,1.397600,0
2005-04-18,1.403500,1.405100,1.395500,1.398600,1.398600,0
2005-04-19,1.391800,1.391800,1.386200,1.379900,1.379900,0
2005-04-20,1.379100,1.381000,1.377400,1.374900,1.374900,0
2005-04-21,1.374400,1.374800,1.373800,1.376500,1.376500,0
2005-04-22,1.376500,1.376500,1.365900,1.365900,1.365900,0
2005-04-25,1.365600,1.371700,1.365600,1.373800,1.373800,0
2005-04-26,1.371900,1.377800,1.371000,1.380500,1.380500,0
2005-04-27,1.384700,1.385400,1.382000,1.385400,1.385400,0
2005-04-28,1.375700,1.377000,1.373100,1.373100,1.373100,0
2005-04-29,1.371700,1.371700,1.361700,1.363000,1.363000,0
2005-05-02,1.369500,1.370100,1.368400,1.369900,1.369900,0
2005-05-03,1.373200,1.377600,1.371200,1.377200,1.377200,0
2005-05-04,1.365400,1.368000,1.365400,1.365200,1.365200,0
2005-05-05,null,null,null,null,null,null
2005-05-06,1.360000,1.365200,1.359600,1.365200,1.365200,0
2005-05-09,1.367100,1.369300,1.366100,1.369100,1.369100,0
2005-05-10,1.372700,1.372900,1.368200,1.368200,1.368200,0
2005-05-11,1.365200,1.368400,1.363100,1.367400,1.367400,0
2005-05-12,1.375700,1.384700,1.375700,1.395700,1.395700,0
2005-05-13,1.395700,1.403300,1.391600,1.403300,1.403300,0
2005-05-16,null,null,null,null,null,null
2005-05-17,1.407500,1.412000,1.407500,1.408300,1.408300,0
2005-05-18,1.412600,1.413400,1.402700,1.402100,1.402100,0
2005-05-19,1.405500,1.405500,1.403300,1.405100,1.405100,0
2005-05-20,1.401700,1.410200,1.401500,1.411600,1.411600,0
2005-05-23,1.410400,1.413200,1.410400,1.406700,1.406700,0
2005-05-24,1.403300,1.404900,1.398600,1.402500,1.402500,0
2005-05-25,1.401100,1.405300,1.401100,1.399200,1.399200,0
2005-05-26,1.400600,1.405300,1.400600,1.404500,1.404500,0
2005-05-27,1.403300,1.403300,1.400800,1.401500,1.401500,0
2005-05-30,1.401700,1.403300,1.400200,1.403300,1.403300,0
2005-05-31,1.412400,1.416800,1.411200,1.418000,1.418000,0
2005-06-01,1.416600,1.433300,1.416600,1.424700,1.424700,0
2005-06-02,1.433500,1.433500,1.425100,1.426700,1.426700,0
2005-06-03,1.423900,1.426100,1.423500,1.421100,1.421100,0
2005-06-06,1.422500,1.422700,1.411400,1.409600,1.409600,0
2005-06-07,1.408800,1.408800,1.398600,1.399200,1.399200,0
2005-06-08,1.397800,1.398400,1.395900,1.397400,1.397400,0
2005-06-09,1.399800,1.403500,1.399800,1.402900,1.402900,0
2005-06-10,1.402700,1.412200,1.402700,1.416400,1.416400,0
2005-06-13,1.412000,1.419600,1.411000,1.419200,1.419200,0
2005-06-14,1.413000,1.413000,1.409200,1.409800,1.409800,0
2005-06-15,1.410200,1.410600,1.406900,1.402300,1.402300,0
2005-06-16,1.404100,1.404300,1.394100,1.400000,1.400000,0
2005-06-17,1.400400,1.400400,1.394100,1.394100,1.394100,0
2005-06-20,1.394100,1.394100,1.391800,1.399400,1.399400,0
2005-06-21,1.399200,1.401300,1.395500,1.395500,1.395500,0
2005-06-22,1.397000,1.398600,1.395900,1.401000,1.401000,0
2005-06-23,1.402900,1.411000,1.402900,1.413400,1.413400,0
2005-06-24,1.411600,1.415200,1.405700,1.414600,1.414600,0
2005-06-27,1.411600,1.414200,1.410400,1.413000,1.413000,0
2005-06-28,1.415600,1.424700,1.414000,1.423700,1.423700,0
2005-06-29,1.426900,1.431400,1.424700,1.429200,1.429200,0
2005-06-30,1.426500,1.439700,1.426500,1.434900,1.434900,0
2005-07-01,1.447000,1.462800,1.444700,1.462000,1.462000,0
2005-07-04,1.473400,1.474100,1.471500,1.471500,1.471500,0
2005-07-05,1.472800,1.482600,1.472800,1.474100,1.474100,0
