Date,Open,High,Low,Close,Adj Close,Volume
2004-01-20,8238.299805,8238.299805,8238.299805,8238.299805,8238.299805,0
2004-01-21,8242.500000,8242.500000,8242.500000,8245.099609,8245.099609,0
2004-01-22,8254.400391,8254.400391,8254.400391,8254.400391,8254.400391,0
2004-01-23,8264.299805,8264.299805,8264.299805,8264.299805,8264.299805,0
2004-01-26,8297.000000,8297.000000,8297.000000,8297.000000,8297.000000,0
2004-01-27,8294.900391,8294.900391,8294.900391,8294.900391,8294.900391,0
2004-01-28,8302.900391,8302.900391,8302.900391,8302.900391,8302.900391,0
2004-01-29,8312.000000,8312.000000,8312.000000,8312.000000,8312.000000,0
2004-01-30,8297.700195,8297.700195,8297.700195,8297.700195,8297.700195,0
2004-02-02,8299.700195,8299.700195,8299.700195,8299.700195,8299.700195,0
2004-02-03,8312.500000,8312.500000,8312.500000,8312.500000,8312.500000,0
2004-02-04,8312.500000,8312.500000,8312.500000,8312.500000,8312.500000,0
2004-02-05,8308.099609,8308.099609,8308.099609,8308.099609,8308.099609,0
2004-02-06,8311.099609,8311.099609,8311.099609,8311.099609,8311.099609,0
2004-02-09,8302.799805,8302.799805,8302.799805,8339.500000,8339.500000,0
2004-02-10,8299.099609,8299.099609,8299.099609,8299.099609,8299.099609,0
2004-02-11,8298.900391,8298.900391,8298.900391,8298.900391,8298.900391,0
2004-02-12,8296.700195,8296.700195,8296.700195,8296.700195,8296.700195,0
2004-02-13,8298.599609,8298.599609,8298.599609,8298.599609,8298.599609,0
2004-02-16,8305.599609,8305.599609,8305.599609,8305.599609,8305.599609,0
2004-02-17,8305.400391,8305.400391,8305.400391,8305.400391,8305.400391,0
2004-02-18,8305.700195,8305.700195,8305.700195,8305.700195,8305.700195,0
2004-02-19,8300.700195,8300.700195,8300.700195,8300.700195,8300.700195,0
2004-02-20,8297.799805,8297.799805,8297.799805,8297.799805,8297.799805,0
2004-02-23,8322.299805,8322.299805,8322.299805,8322.299805,8322.299805,0
2004-02-24,8319.200195,8319.200195,8319.200195,8319.200195,8319.200195,0
2004-02-25,8330.700195,8330.700195,8330.700195,8330.700195,8330.700195,0
2004-02-26,8827.099609,8827.099609,8827.099609,8827.099609,8827.099609,0
2004-02-27,8827.000000,8827.000000,8827.000000,8827.000000,8827.000000,0
2004-03-01,8334.500000,8334.500000,8334.500000,8334.500000,8334.500000,0
2004-03-02,8336.799805,8336.799805,8336.799805,8336.799805,8336.799805,0
2004-03-03,8365.299805,8365.299805,8365.299805,8365.299805,8365.299805,0
2004-03-04,8372.799805,8372.799805,8372.799805,8372.799805,8372.799805,0
2004-03-05,8362.099609,8362.099609,8362.099609,8362.099609,8362.099609,0
2004-03-08,8366.099609,8366.099609,8366.099609,8366.099609,8366.099609,0
2004-03-09,8357.000000,8357.000000,8357.000000,8357.000000,8357.000000,0
2004-03-10,8357.000000,8357.000000,8357.000000,8355.099609,8355.099609,0
2004-03-11,8365.200195,8365.200195,8365.200195,8365.200195,8365.200195,0
2004-03-12,8376.099609,8376.099609,8376.099609,8376.099609,8376.099609,0
2004-03-15,8393.299805,8393.299805,8393.299805,8393.299805,8393.299805,0
2004-03-16,8395.500000,8395.500000,8395.500000,8395.500000,8395.500000,0
2004-03-17,8405.299805,8405.299805,8405.299805,8405.299805,8405.299805,0
2004-03-18,8422.299805,8422.299805,8422.299805,8422.299805,8422.299805,0
2004-03-19,8418.599609,8418.599609,8418.599609,8418.599609,8418.599609,0
2004-03-22,8415.400391,8415.400391,8415.400391,8415.400391,8415.400391,0
2004-03-23,8415.200195,8415.200195,8415.200195,8415.200195,8415.200195,0
2004-03-24,8417.000000,8417.000000,8417.000000,8417.000000,8417.000000,0
2004-03-25,8407.000000,8407.000000,8407.000000,8407.000000,8407.000000,0
2004-03-26,8410.000000,8410.000000,8410.000000,8410.000000,8410.000000,0
2004-03-29,8421.500000,8421.500000,8421.500000,8421.500000,8421.500000,0
2004-03-30,8423.099609,8423.099609,8423.099609,8423.099609,8423.099609,0
2004-03-31,8413.799805,8413.799805,8413.799805,8413.799805,8413.799805,0
2004-04-01,8419.200195,8419.200195,8419.200195,8419.200195,8419.200195,0
2004-04-02,8415.299805,8415.299805,8415.299805,8415.299805,8415.299805,0
2004-04-05,8446.500000,8446.500000,8446.500000,8446.500000,8446.500000,0
2004-04-06,8452.500000,8452.500000,8452.500000,8452.500000,8452.500000,0
2004-04-07,8441.700195,8441.700195,8441.700195,8441.700195,8441.700195,0
2004-04-08,8450.599609,8450.599609,8450.599609,8450.599609,8450.599609,0
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,8455.099609,8455.099609,8455.099609,8455.099609,8455.099609,0
2004-04-14,8463.799805,8463.799805,8463.799805,8463.799805,8463.799805,0
2004-04-15,8465.000000,8465.000000,8465.000000,8465.000000,8465.000000,0
2004-04-16,8460.599609,8460.599609,8460.599609,8460.599609,8460.599609,0
2004-04-19,8468.099609,8468.099609,8468.099609,8468.099609,8468.099609,0
2004-04-20,8460.599609,8470.500000,8460.599609,8470.500000,8470.500000,0
2004-04-21,8479.500000,8479.500000,8479.500000,8479.500000,8479.500000,0
2004-04-22,8479.000000,8479.000000,8479.000000,8479.000000,8479.000000,0
2004-04-23,8487.700195,8487.700195,8487.700195,8487.700195,8487.700195,0
2004-04-26,8501.599609,8501.599609,8501.599609,8501.599609,8501.599609,0
2004-04-27,8507.400391,8507.400391,8507.400391,8507.400391,8507.400391,0
2004-04-28,8487.200195,8487.200195,8487.200195,8487.200195,8487.200195,0
2004-04-29,8499.000000,8499.000000,8499.000000,8499.000000,8499.000000,0
2004-04-30,8504.099609,8504.099609,8477.200195,8477.200195,8477.200195,0
2004-05-03,8492.900391,8492.900391,8492.900391,8492.900391,8492.900391,0
2004-05-04,8494.400391,8494.400391,8494.400391,8494.400391,8494.400391,0
2004-05-05,8500.200195,8500.200195,8500.200195,8500.200195,8500.200195,0
2004-05-06,8505.500000,8505.500000,8505.500000,8505.500000,8505.500000,0
2004-05-07,8488.000000,8488.000000,8488.000000,8488.000000,8488.000000,0
2004-05-10,8489.799805,8489.799805,8489.799805,8489.799805,8489.799805,0
2004-05-11,8489.400391,8489.400391,8489.400391,8489.400391,8489.400391,0
2004-05-12,8493.400391,8493.400391,8493.400391,8493.400391,8493.400391,0
2004-05-13,8491.799805,8491.799805,8491.799805,8491.799805,8491.799805,0
2004-05-14,8493.000000,8493.000000,8493.000000,8493.000000,8493.000000,0
2004-05-17,8505.099609,8505.099609,8505.099609,8505.099609,8505.099609,0
2004-05-18,8501.200195,8501.200195,8501.200195,8501.200195,8501.200195,0
2004-05-19,8508.000000,8508.000000,8508.000000,8508.000000,8508.000000,0
2004-05-20,null,null,null,null,null,null
2004-05-21,8505.799805,8511.099609,8505.799805,8511.099609,8511.099609,0
2004-05-24,8510.299805,8510.299805,8510.299805,8510.299805,8510.299805,0
2004-05-25,8508.000000,8508.000000,8508.000000,8508.000000,8508.000000,0
2004-05-26,8506.700195,8506.700195,8506.700195,8506.700195,8506.700195,0
2004-05-27,8508.700195,8508.700195,8508.700195,8508.700195,8508.700195,0
2004-05-28,8513.099609,8513.099609,8513.099609,8513.099609,8513.099609,0
2004-05-31,null,null,null,null,null,null
2004-06-01,8516.700195,8516.700195,8516.700195,8516.700195,8516.700195,0
2004-06-02,8514.799805,8514.799805,8514.799805,8514.799805,8514.799805,0
2004-06-03,8513.099609,8513.099609,8513.099609,8513.099609,8513.099609,0
2004-06-04,8516.900391,8516.900391,8516.900391,8516.900391,8516.900391,0
2004-06-07,8518.900391,8518.900391,8518.900391,8518.900391,8518.900391,0
2004-06-08,8514.400391,8553.700195,8514.400391,8553.700195,8553.700195,0
2004-06-09,8522.900391,8534.099609,8522.900391,8534.099609,8534.099609,0
2004-06-10,8539.400391,8544.400391,8539.400391,8544.400391,8544.400391,0
2004-06-11,8566.099609,8566.099609,8527.299805,8527.299805,8527.299805,0
2004-06-14,8551.599609,8551.599609,8546.599609,8546.599609,8546.599609,0
2004-06-15,8506.299805,8546.500000,8506.299805,8546.500000,8546.500000,0
2004-06-16,8545.900391,8545.900391,8545.900391,8545.900391,8545.900391,0
2004-06-17,8555.000000,8555.000000,8555.000000,8555.000000,8555.000000,0
2004-06-18,8599.900391,8599.900391,8552.299805,8552.299805,8552.299805,0
2004-06-21,8475.200195,8566.299805,8475.200195,8566.299805,8566.299805,0
2004-06-22,8562.400391,8562.400391,8562.400391,8562.400391,8562.400391,0
2004-06-23,8524.299805,8566.099609,8511.000000,8566.099609,8566.099609,0
2004-06-24,8576.000000,8576.000000,8574.599609,8574.799805,8574.799805,0
2004-06-25,8571.099609,8571.099609,8571.099609,8571.099609,8571.099609,0
2004-06-28,8554.099609,8574.400391,8554.099609,8574.400391,8574.400391,0
2004-06-29,8569.099609,8576.700195,8569.099609,8576.700195,8576.700195,0
2004-06-30,8626.299805,8626.299805,8580.200195,8580.200195,8580.200195,0
2004-07-01,8589.099609,8589.099609,8589.099609,8589.099609,8589.099609,0
2004-07-02,8577.799805,8577.799805,8577.799805,8577.799805,8577.799805,0
2004-07-05,8461.500000,8581.700195,8461.500000,8581.700195,8581.700195,0
2004-07-06,8593.200195,8593.200195,8593.200195,8593.200195,8593.200195,0
2004-07-07,8573.000000,8590.900391,8573.000000,8590.900391,8590.900391,0
2004-07-08,8585.700195,8585.700195,8585.700195,8585.700195,8585.700195,0
2004-07-09,8549.799805,8594.200195,8549.799805,8594.200195,8594.200195,0
2004-07-12,8595.299805,8595.299805,8595.299805,8595.299805,8595.299805,0
2004-07-13,8598.000000,8598.000000,8598.000000,8598.000000,8598.000000,0
2004-07-14,8600.599609,8600.599609,8600.599609,8600.599609,8600.599609,0
2004-07-15,8598.200195,8618.400391,8586.400391,8618.400391,8618.400391,0
2004-07-16,8599.500000,8599.500000,8599.500000,8599.500000,8599.500000,0
2004-07-19,8599.900391,8599.900391,8599.900391,8599.900391,8599.900391,0
2004-07-20,8611.099609,8611.099609,8611.099609,8611.099609,8611.099609,0
2004-07-21,8600.400391,8600.400391,8600.400391,8600.400391,8600.400391,0
2004-07-22,8611.000000,8611.000000,8611.000000,8611.000000,8611.000000,0
2004-07-23,8597.900391,8597.900391,8597.900391,8597.900391,8597.900391,0
2004-07-26,8639.400391,8639.400391,8628.700195,8628.700195,8628.700195,0
2004-07-27,8626.799805,8626.799805,8626.799805,8626.799805,8626.799805,0
2004-07-28,8701.200195,8701.200195,8613.200195,8613.200195,8613.200195,0
2004-07-29,8638.500000,8638.500000,8638.500000,8638.500000,8638.500000,0
2004-07-30,8639.599609,8639.599609,8639.599609,8639.599609,8639.599609,0
2004-08-02,8648.900391,8648.900391,8648.900391,8648.900391,8648.900391,0
2004-08-03,8642.500000,8642.500000,8642.500000,8642.500000,8642.500000,0
2004-08-04,8643.900391,8643.900391,8643.900391,8643.900391,8643.900391,0
2004-08-05,8652.099609,8652.099609,8652.099609,8652.099609,8652.099609,0
2004-08-06,8636.000000,8644.500000,8636.000000,8644.500000,8644.500000,0
2004-08-09,8651.599609,8651.599609,8651.599609,8651.599609,8651.599609,0
2004-08-10,8650.500000,8650.500000,8650.500000,8650.500000,8650.500000,0
2004-08-11,8655.900391,8655.900391,8655.900391,8655.900391,8655.900391,0
2004-08-12,8648.900391,8648.900391,8648.900391,8648.900391,8648.900391,0
2004-08-13,8673.599609,8673.599609,8647.299805,8647.299805,8647.299805,0
2004-08-16,8644.299805,8644.299805,8644.299805,8644.299805,8644.299805,0
2004-08-17,8652.200195,8652.200195,8652.200195,8652.200195,8652.200195,0
2004-08-18,8648.599609,8648.599609,8648.599609,8648.599609,8648.599609,0
2004-08-19,8651.299805,8651.299805,8651.299805,8651.299805,8651.299805,0
2004-08-20,8652.500000,8652.500000,8652.500000,8652.500000,8652.500000,0
2004-08-23,8655.400391,8655.400391,8655.400391,8655.400391,8655.400391,0
2004-08-24,8736.700195,8736.700195,8659.400391,8659.400391,8659.400391,0
2004-08-25,8651.000000,8651.000000,8651.000000,8651.000000,8651.000000,0
2004-08-26,8660.299805,8660.299805,8660.299805,8660.299805,8660.299805,0
2004-08-27,8662.400391,8662.400391,8662.400391,8662.400391,8662.400391,0
2004-08-30,8668.400391,8668.400391,8668.400391,8668.400391,8668.400391,0
2004-08-31,8663.700195,8663.700195,8663.700195,8663.700195,8663.700195,0
2004-09-01,8672.099609,8672.099609,8672.099609,8672.099609,8672.099609,0
2004-09-02,8673.299805,8673.299805,8673.299805,8673.299805,8673.299805,0
2004-09-03,8675.200195,8675.200195,8675.200195,8675.200195,8675.200195,0
2004-09-06,8758.700195,8758.700195,8683.200195,8683.200195,8683.200195,0
2004-09-07,8688.500000,8688.500000,8678.099609,8678.099609,8678.099609,0
2004-09-08,8700.400391,8705.500000,8681.200195,8681.200195,8681.200195,0
2004-09-09,8684.599609,8684.599609,8684.599609,8684.599609,8684.599609,0
2004-09-10,8685.700195,8685.700195,8685.700195,8685.700195,8685.700195,0
2004-09-13,8680.799805,8680.799805,8680.799805,8680.799805,8680.799805,0
2004-09-14,8687.299805,8687.299805,8687.299805,8687.299805,8687.299805,0
2004-09-15,8674.599609,8674.599609,8674.599609,8674.599609,8674.599609,0
2004-09-16,8742.099609,8742.099609,8675.799805,8675.799805,8675.799805,0
2004-09-17,8677.700195,8701.900391,8677.700195,8701.900391,8701.900391,0
2004-09-20,8675.500000,8675.500000,8675.500000,8675.500000,8675.500000,0
2004-09-21,8686.700195,8686.700195,8686.700195,8686.700195,8686.700195,0
2004-09-22,8678.299805,8678.299805,8678.299805,8678.299805,8678.299805,0
2004-09-23,8687.500000,8687.500000,8687.500000,8687.500000,8687.500000,0
2004-09-24,8685.000000,8685.000000,8685.000000,8685.000000,8685.000000,0
2004-09-27,8688.299805,8688.299805,8688.299805,8688.299805,8688.299805,0
2004-09-28,8651.900391,8694.400391,8651.900391,8694.400391,8694.400391,0
2004-09-29,8689.000000,8689.000000,8689.000000,8689.000000,8689.000000,0
2004-09-30,8673.900391,8680.099609,8673.900391,8680.099609,8680.099609,0
2004-10-01,8626.299805,8691.200195,8626.299805,8691.200195,8691.200195,0
2004-10-04,8698.500000,8698.500000,8698.500000,8698.500000,8698.500000,0
2004-10-05,8698.099609,8698.099609,8698.099609,8698.099609,8698.099609,0
2004-10-06,8670.200195,8693.099609,8670.200195,8693.099609,8693.099609,0
2004-10-07,8704.099609,8704.099609,8704.099609,8704.099609,8704.099609,0
2004-10-08,8703.200195,8703.200195,8703.200195,8703.200195,8703.200195,0
2004-10-11,8698.799805,8698.799805,8698.799805,8698.799805,8698.799805,0
2004-10-12,8694.200195,8694.200195,8693.200195,8693.200195,8693.200195,0
2004-10-13,8693.200195,8702.500000,8693.200195,8702.500000,8702.500000,0
2004-10-14,8705.599609,8705.599609,8705.599609,8705.599609,8705.599609,0
2004-10-15,8705.099609,8705.099609,8705.099609,8705.099609,8705.099609,0
2004-10-18,8705.700195,8705.700195,8705.700195,8705.700195,8705.700195,0
2004-10-19,8704.700195,8704.700195,8704.700195,8704.700195,8704.700195,0
2004-10-20,8703.000000,8703.000000,8703.000000,8703.000000,8703.000000,0
2004-10-21,8706.299805,8706.299805,8706.299805,8706.299805,8706.299805,0
2004-10-22,8705.299805,8715.099609,8705.299805,8715.099609,8715.099609,0
2004-10-25,8705.900391,8705.900391,8705.900391,8705.900391,8705.900391,0
2004-10-26,8695.900391,8697.599609,8695.900391,8697.599609,8697.599609,0
2004-10-27,8699.000000,8699.000000,8699.000000,8699.000000,8699.000000,0
2004-10-28,8765.000000,8769.000000,8764.000000,8768.000000,8768.000000,0
2004-10-29,8715.200195,8715.200195,8659.799805,8697.900391,8697.900391,0
2004-11-01,8674.700195,8768.000000,8674.700195,8767.000000,8767.000000,0
2004-11-02,8714.799805,8770.000000,8712.799805,8768.000000,8768.000000,0
2004-11-03,8718.599609,8779.000000,8718.599609,8778.000000,8778.000000,0
2004-11-04,8711.099609,8782.000000,8711.099609,8780.000000,8780.000000,0
2004-11-05,8724.900391,8780.000000,8724.900391,8778.000000,8778.000000,0
2004-11-08,8723.099609,8723.099609,8723.099609,8778.000000,8778.000000,0
2004-11-09,8719.900391,8778.000000,8719.900391,8777.000000,8777.000000,0
2004-11-10,8720.799805,8789.000000,8720.799805,8789.000000,8789.000000,0
2004-11-11,8729.500000,8729.500000,8729.500000,8788.000000,8788.000000,0
2004-11-12,8729.700195,8790.000000,8729.700195,8788.000000,8788.000000,0
2004-11-15,8729.000000,8729.000000,8729.000000,8729.000000,8729.000000,0
2004-11-16,8732.700195,8790.000000,8714.099609,8790.000000,8790.000000,0
2004-11-17,8736.200195,8790.000000,8736.200195,8788.000000,8788.000000,0
2004-11-18,8726.900391,8791.000000,8726.900391,8792.000000,8792.000000,0
2004-11-19,8739.599609,8790.000000,8739.599609,8790.000000,8790.000000,0
2004-11-22,8726.599609,8791.000000,8726.599609,8790.000000,8790.000000,0
2004-11-23,8738.099609,8794.000000,8738.099609,8794.000000,8794.000000,0
2004-11-24,8731.799805,8798.000000,8731.799805,8798.000000,8798.000000,0
2004-11-25,8715.299805,8734.099609,8715.299805,8734.099609,8734.099609,0
2004-11-26,8687.799805,8794.000000,8687.799805,8793.000000,8793.000000,0
2004-11-29,8728.700195,8793.000000,8728.700195,8794.000000,8794.000000,0
2004-11-30,8726.000000,8741.099609,8726.000000,8789.000000,8789.000000,0
2004-12-01,8729.200195,8787.000000,8729.200195,8786.000000,8786.000000,0
2004-12-02,8729.299805,8729.299805,8729.299805,8790.000000,8790.000000,0
2004-12-03,8731.099609,8786.000000,8731.099609,8784.000000,8784.000000,0
2004-12-06,8632.700195,8782.000000,8632.700195,8782.000000,8782.000000,0
2004-12-07,8729.500000,8729.500000,8729.500000,8790.000000,8790.000000,0
2004-12-08,8731.200195,8788.000000,8731.200195,8788.000000,8788.000000,0
2004-12-09,8758.799805,8793.000000,8727.099609,8792.000000,8792.000000,0
2004-12-10,8728.700195,8787.000000,8728.700195,8787.000000,8787.000000,0
2004-12-13,8734.599609,8788.000000,8734.599609,8788.000000,8788.000000,0
2004-12-14,8739.200195,8793.000000,8739.200195,8795.000000,8795.000000,0
2004-12-15,8743.500000,8796.000000,8736.799805,8797.000000,8797.000000,0
2004-12-16,8725.700195,8798.000000,8725.700195,8797.000000,8797.000000,0
2004-12-17,8796.000000,8800.000000,8780.400391,8798.000000,8798.000000,0
2004-12-20,8742.500000,8801.000000,8742.500000,8801.000000,8801.000000,0
2004-12-21,8741.700195,8741.700195,8741.700195,8808.000000,8808.000000,0
2004-12-22,8773.099609,8801.000000,8732.400391,8800.000000,8800.000000,0
2004-12-23,8742.599609,8804.000000,8742.599609,8804.000000,8804.000000,0
2004-12-24,8801.000000,8802.000000,8800.000000,8801.000000,8801.000000,0
2004-12-27,8738.200195,8800.000000,8738.200195,8800.000000,8800.000000,0
2004-12-28,8731.799805,8798.000000,8731.799805,8798.000000,8798.000000,0
2004-12-29,8729.099609,8795.000000,8729.099609,8795.000000,8795.000000,0
2004-12-30,8737.400391,8800.000000,8737.400391,8797.000000,8797.000000,0
2004-12-31,8716.900391,8724.000000,8716.900391,8724.000000,8724.000000,0
2005-01-03,8805.700195,8805.700195,8738.000000,8800.000000,8800.000000,0
2005-01-04,8762.299805,8805.000000,8747.099609,8805.000000,8805.000000,0
2005-01-05,8811.000000,8811.000000,8747.299805,8800.000000,8800.000000,0
2005-01-06,8756.500000,8802.000000,8756.500000,8800.000000,8800.000000,0
2005-01-07,8748.500000,8810.000000,8748.500000,8808.000000,8808.000000,0
2005-01-10,8455.400391,8810.000000,8455.400391,8810.000000,8810.000000,0
2005-01-11,8453.500000,8814.000000,8453.500000,8815.000000,8815.000000,0
2005-01-12,8444.700195,8444.700195,8444.700195,8830.000000,8830.000000,0
2005-01-13,8464.900391,8830.000000,8464.900391,8830.000000,8830.000000,0
2005-01-14,8543.000000,8836.000000,8455.299805,8780.000000,8780.000000,0
2005-01-17,8458.299805,8458.900391,8458.299805,8838.000000,8838.000000,0
2005-01-18,8458.500000,8841.000000,8458.500000,8839.000000,8839.000000,0
2005-01-19,8469.200195,8846.000000,8459.599609,8845.000000,8845.000000,0
2005-01-20,8464.900391,8846.000000,8464.900391,8845.000000,8845.000000,0
2005-01-21,8474.599609,8845.000000,8474.599609,8844.000000,8844.000000,0
2005-01-24,8474.400391,8841.000000,8474.400391,8841.000000,8841.000000,0
2005-01-25,8468.900391,8848.000000,8468.900391,8848.000000,8848.000000,0
2005-01-26,8512.299805,8850.000000,8465.200195,8851.000000,8851.000000,0
2005-01-27,8466.900391,8845.000000,8466.900391,8845.000000,8845.000000,0
2005-01-28,8479.500000,8846.000000,8467.799805,8845.000000,8845.000000,0
2005-01-31,8474.299805,8851.000000,8469.000000,8851.000000,8851.000000,0
2005-02-01,8466.700195,8855.000000,8466.700195,8855.000000,8855.000000,0
2005-02-02,8436.599609,8855.000000,8436.599609,8855.000000,8855.000000,0
2005-02-03,8473.299805,8850.000000,8473.299805,8850.000000,8850.000000,0
2005-02-04,8502.700195,8851.000000,8465.700195,8855.000000,8855.000000,0
2005-02-07,8465.799805,8465.799805,8465.799805,8856.000000,8856.000000,0
2005-02-08,8525.099609,8860.000000,8465.200195,8860.000000,8860.000000,0
2005-02-09,8448.000000,8860.000000,8448.000000,8858.000000,8858.000000,0
2005-02-10,8474.000000,8860.000000,8474.000000,8858.000000,8858.000000,0
2005-02-11,8470.299805,8861.000000,8470.299805,8860.000000,8860.000000,0
2005-02-14,8473.200195,8473.200195,8473.200195,8473.200195,8473.200195,0
2005-02-15,8469.299805,8855.000000,8469.299805,8855.000000,8855.000000,0
2005-02-16,8437.099609,8856.000000,8437.099609,8855.000000,8855.000000,0
2005-02-17,8468.700195,8852.000000,8468.700195,8850.000000,8850.000000,0
2005-02-18,8472.900391,8853.000000,8472.900391,8852.000000,8852.000000,0
2005-02-21,8470.799805,8470.799805,8470.799805,8853.000000,8853.000000,0
2005-02-22,8474.099609,8855.000000,8474.099609,8855.000000,8855.000000,0
2005-02-23,8481.700195,8852.000000,8481.700195,8852.000000,8852.000000,0
2005-02-24,8480.400391,8850.000000,8480.400391,8850.000000,8850.000000,0
2005-02-25,8517.000000,8517.000000,8482.799805,8852.000000,8852.000000,0
2005-02-28,8471.500000,8852.000000,8471.500000,8852.000000,8852.000000,0
2005-03-01,8510.700195,8855.000000,8484.000000,8855.000000,8855.000000,0
2005-03-02,8477.000000,8858.000000,8477.000000,8858.000000,8858.000000,0
2005-03-03,8469.599609,8857.000000,8469.599609,8857.000000,8857.000000,0
2005-03-04,8503.400391,8855.000000,8397.799805,8397.799805,8397.799805,0
2005-03-07,8476.299805,8476.299805,8476.299805,8476.299805,8476.299805,0
2005-03-08,8484.000000,8484.000000,8484.000000,8484.000000,8484.000000,0
2005-03-09,8493.299805,8493.299805,8493.299805,8493.299805,8493.299805,0
2005-03-10,8459.099609,8480.500000,8459.099609,8480.500000,8480.500000,0
2005-03-11,8489.099609,8489.099609,8482.599609,8482.599609,8482.599609,0
2005-03-14,8481.500000,8481.500000,8479.599609,8479.599609,8479.599609,0
2005-03-15,8491.500000,8491.500000,8491.500000,8491.500000,8491.500000,0
2005-03-16,8486.599609,8486.599609,8486.599609,8486.599609,8486.599609,0
2005-03-17,8494.799805,8863.000000,8494.799805,8863.000000,8863.000000,0
2005-03-18,8863.000000,8864.000000,8863.000000,8864.000000,8864.000000,0
2005-03-21,8864.000000,8864.000000,8860.000000,8862.000000,8862.000000,0
2005-03-22,8862.000000,8863.000000,8487.799805,8863.000000,8863.000000,0
2005-03-23,8559.900391,8865.000000,8559.900391,8864.000000,8864.000000,0
2005-03-24,8864.000000,8864.000000,8862.000000,8862.000000,8862.000000,0
2005-03-25,8862.000000,8864.000000,8862.000000,8862.000000,8862.000000,0
2005-03-28,8864.000000,8876.000000,8863.000000,8864.000000,8864.000000,0
2005-03-29,8864.000000,8875.000000,8488.299805,8875.000000,8875.000000,0
2005-03-30,8875.000000,8876.000000,8874.000000,8874.000000,8874.000000,0
2005-03-31,8874.000000,8876.000000,8874.000000,8875.000000,8875.000000,0
2005-04-01,8875.000000,8878.000000,8875.000000,8878.000000,8878.000000,0
2005-04-04,8879.000000,8881.000000,8877.000000,8878.000000,8878.000000,0
2005-04-05,8878.000000,8884.000000,8878.000000,8880.000000,8880.000000,0
2005-04-06,8880.000000,8885.000000,8880.000000,8884.000000,8884.000000,0
2005-04-07,8884.000000,8886.000000,8884.000000,8886.000000,8886.000000,0
2005-04-08,8886.000000,8886.000000,8885.000000,8886.000000,8886.000000,0
2005-04-11,8884.000000,8886.000000,8884.000000,8886.000000,8886.000000,0
2005-04-12,8886.000000,8886.000000,8884.000000,8885.000000,8885.000000,0
2005-04-13,8885.000000,8887.000000,8884.000000,8886.000000,8886.000000,0
2005-04-14,8886.000000,8889.000000,8886.000000,8888.000000,8888.000000,0
2005-04-15,8888.000000,8890.000000,8888.000000,8889.000000,8889.000000,0
2005-04-18,8893.000000,8895.000000,8889.000000,8890.000000,8890.000000,0
